time,para_id,X,Y,X_lpf,Y_lpf,para_id,Vx,Vy,Vx_lpf,Vy_lpf,V,V_lpf,V_lpf2
3.8038,1,3763.7234,5210.509,3763.755662597328,5209.59430269584,0.0,7.148613,80.778595,4.350855553355642,44.51014084537434,81.09429,44.722282836648965,44.571072313626644
3.8371666666666666,1,3764.5312,5209.3184,3764.512151295942,5210.579400873714,0.0,24.211628,-35.67721,22.67198896945799,29.523421914294428,43.116894,37.224340495980115,29.36968098634788
3.8705333333333334,1,3764.5745,5215.49,3764.2793143203467,5214.317538322484,0.0,1.2950916,184.97128,-6.978131136729662,112.03209137174117,184.97581,112.2492040563654,120.02801518893739
3.9039,1,3762.3413,5221.8657,3762.943753680693,5222.376846793345,0.0,-66.927704,191.07358,-40.02679239720846,241.53771640941284,202.456,244.83180462898028,248.48925694797077
3.937266666666667,1,3762.443,5231.597,3761.7756423284713,5231.766585672627,0.0,3.051148,291.6517,-35.00833223441915,281.4107556228386,291.66766,283.5799652762029,276.5692688763419
3.9706333333333332,1,3760.7593,5237.43,3761.3055732180355,5237.425972842925,0.0,-50.464672,174.81541,-14.087985327746724,169.61200310583513,181.9536,170.19607201157325,165.85965690528607
4.0040000000000004,1,3761.1235,5238.9775,3760.853192178516,5238.449437860635,0.0,10.916818,46.374523,-13.557873312270425,30.673277254042826,47.64214,33.53603832081178,42.23718501902179
4.037366666666666,1,3760.1926,5239.5435,3760.0882173861005,5239.32641462761,0.0,-27.899347,16.960579,-22.92631745501342,26.283019989249397,32.65019,34.87711530220549,37.52514469469062
4.070733333333333,1,3759.2366,5241.621,3759.4955978630787,5243.806875959501,0.0,-28.652988,62.266834,-17.760824865787228,134.27956039633642,68.54307,135.44905773074439,128.62484634639486
4.1041,1,3759.2012,5253.4336,3759.1163186840195,5250.610689994045,0.0,-1.0609508,354.02097,-11.367008363414605,203.91051052580326,354.02255,204.22709218423412,198.74086407337347
4.137466666666667,1,3758.1833,5255.943,3758.3255358221973,5256.740285893557,0.0,-30.504164,75.20312,-23.699786068597653,183.7041728125329,81.15425,185.2266259705506,194.9753536386532
4.170833333333333,1,3758.0105,5259.9023,3757.189341833294,5261.37210767577,0.0,-5.1803665,118.66551,-34.051767899203234,138.81583762877898,118.778534,142.9313110330999,146.92167296291476
4.2042,1,3755.3555,5265.8438,3756.672763095643,5264.5930267242475,0.0,-79.571304,178.06412,-15.481880249277387,96.53104041390506,195.03441,97.76466835950468,88.23910197127341
4.237566666666667,1,3757.6624,5266.655,3757.1412543434863,5266.2655091919305,0.0,69.137405,24.306747,14.040696738560541,50.12434968081037,73.285736,52.053737577895205,47.76065338465002
4.270933333333334,1,3758.8699,5267.4033,3757.7825506757335,5268.064453530275,0.0,36.189396,22.43362,19.219670297121677,53.914415734611836,42.57863,57.23774934721509,67.30445857924848
4.3043000000000005,1,3756.101,5272.162,3757.714814235819,5272.568435890006,0.0,-82.98098,142.62105,-2.0300631342967983,134.98448630561833,165.00487,134.99975073873617,139.73520281971327
4.337666666666666,1,3757.101,5279.521,3756.863753401818,5278.817773523776,0.0,29.97003,220.54605,-25.506318701333043,187.29283617691576,222.57306,189.0216357375181,177.21983669409093
4.371033333333333,1,3757.3286,5282.878,3755.84370588553,5283.0425381661125,0.0,6.8193526,100.6074,-30.57085463400096,126.61632294715069,100.83825,130.254636730177,127.07356219151504
4.4044,1,3753.78,5285.452,3755.3751663618805,5284.821202509392,0.0,-106.351166,77.149414,-14.042143565925803,53.30662367470012,131.38722,55.12511155110864,67.02211917569625
4.437766666666667,1,3755.6821,5285.855,3755.38978635254,5287.917481676905,0.0,57.00598,12.072888,0.43816155822413577,92.79557944594032,58.270374,92.79661389436001,94.54992799983211
4.471133333333333,1,3755.4832,5296.41,3754.8799486336575,5294.079110604641,0.0,-5.963275,316.33893,-15.279851714757507,184.66420362845975,316.39514,185.2952831837827,174.5037097088223
4.5045,1,3753.1885,5299.6587,3753.5179080529165,5300.567466533711,0.0,-68.77156,97.358696,-40.82039702520465,194.45622165045455,119.19833,198.69455692561394,196.7358680448636
4.537866666666667,1,3752.5632,5304.6562,3752.6976202695287,5304.882795222691,0.0,-18.738586,149.77698,-24.584049452182175,129.33053013926423,150.94461,131.64635017185427,143.1569373231029
4.571233333333334,1,3753.6401,5307.7715,3753.5471340928793,5307.960283429373,0.0,32.274853,93.36367,25.459954745774095,92.23241378666327,98.78482,95.68190763446943,96.10506590989729
4.6046000000000005,1,3754.7202,5312.727,3754.8814590710826,5311.678305893871,0.0,32.369972,148.51848,39.98975958651287,111.42924469025162,152.00511,118.38774195003073,106.41504924337123
4.637966666666666,1,3755.5002,5315.3022,3754.802675576698,5316.343354986617,0.0,23.3775,77.17868,-2.361143687844892,139.81166112125584,80.641525,139.83159723395687,143.8032670711017
4.671333333333333,1,3752.3904,5321.9014,3753.217670535916,5321.455749123659,0.0,-93.2027,197.77586,-47.502648574888326,153.2186055057671,218.63676,160.41334949049977,166.49308380698167
4.7047,1,3751.172,5326.778,3751.170543227907,5326.770165665211,0.0,-36.51134,146.1478,-61.35246677350532,159.27322302352175,150.6395,170.6812372567488,170.44968295904457
